ID,ModelID,Name,DataCategory,Description,IsHidden,TableStorageID,ModifiedTime,StructureModifiedTime,SystemFlags,ShowAsVariationsOnly,IsPrivate,DefaultDetailRowsDefinitionID,AlternateSourcePrecedence,RefreshPolicyID,CalculationGroupID,ExcludeFromModelRefresh,LineageTag,SourceLineageTag,SystemManaged
12,1,sales customers,,,FALSE,263,09-04-2025 17:01,09-04-2025 17:01,0,FALSE,FALSE,,0,,,FALSE,c429703a-1afc-4aa3-a3ee-cc4d4ac437c2,,FALSE
15,1,sales date,,,FALSE,265,09-04-2025 17:01,09-04-2025 17:01,0,FALSE,FALSE,,0,,,FALSE,b8adf044-39b7-49b1-887e-0e7ae65dcb80,,FALSE
18,1,DateTableTemplate_1f42f604-213e-456b-a0fd-d81d9a372c2f,,,TRUE,267,09-04-2025 17:01,09-04-2025 17:01,2,FALSE,TRUE,,0,,,FALSE,f35da4a4-3940-4432-a624-9392711b930e,,FALSE
21,1,LocalDateTable_e8654446-8a4d-42b0-8410-b1b734f93529,,,TRUE,269,09-04-2025 17:01,09-04-2025 17:01,2,TRUE,FALSE,,0,,,FALSE,074ef36d-4081-40d1-9e6f-2bd0c577222b,,FALSE
24,1,LocalDateTable_ae4e7f77-c70e-417b-b98c-d9055957fbd4,,,TRUE,271,09-04-2025 17:01,09-04-2025 17:01,2,TRUE,FALSE,,0,,,FALSE,5139e2a0-2ae7-471e-bbdf-822f1e22e09e,,FALSE
27,1,sales markets,,,FALSE,273,09-04-2025 17:01,09-04-2025 17:01,0,FALSE,FALSE,,0,,,FALSE,ecd67240-aade-4b2c-8d75-a8f1b900b7ed,,FALSE
30,1,sales products,,,FALSE,275,09-04-2025 17:01,09-04-2025 17:01,0,FALSE,FALSE,,0,,,FALSE,ef358b8f-a7af-4e93-b347-0d6c58e33d91,,FALSE
33,1,sales transactions,,,FALSE,277,09-04-2025 17:01,11-04-2025 15:01,0,FALSE,FALSE,,0,,,FALSE,2a94f14a-51f5-43db-82eb-07f94add8167,,FALSE
2512,1,BaseMeasures,,,FALSE,2520,10-04-2025 14:52,19-04-2025 19:48,0,FALSE,FALSE,,0,,,FALSE,fd140bea-bee4-4088-9073-fd8caae8656e,,FALSE
6344,1,Additional Columns,,,FALSE,6423,11-04-2025 15:02,19-04-2025 19:43,0,FALSE,FALSE,,0,,,FALSE,545b32d1-3910-4195-9969-384eb3ea47e4,,FALSE
10614,1,Profit Target,,,FALSE,10620,19-04-2025 14:20,19-04-2025 14:39,2,FALSE,FALSE,,0,,,FALSE,dc0cece2-fd47-4b44-a40a-ba9ee81e2e1c,,FALSE
